# source, target, weight
20,38,0.0004987092
20,39,0.002373168
20,40,1.213897e-05
20,41,8.153339e-05
20,42,0.005870202
20,43,0.002680688
20,44,0.0003935048
20,45,0.006110958
20,102,0.001487023
20,50,0.001739918
20,53,9.650478e-06
20,54,6.059367e-05
20,105,3.500068e-07
20,106,5.968325e-06
20,107,0.0005786241
20,108,0.0001304939
20,109,0.0006079599
20,110,0.0003914817
20,111,0.0003004394
20,112,0.0002104087
20,113,0.0001395981
20,114,0.0005816588
20,115,9.599898e-06
20,117,0.0004764544
20,118,0.0001729803
20,119,0.0004855586
20,120,1.841076e-06
20,121,0.0001628645
20,122,0.000897272
20,124,1.021696e-06
20,125,6.109946e-06
20,126,1.588181e-05
20,127,0.2213267
21,19,0.009545992
21,56,0.0629234
21,16,0.0001105752
21,23,7.202607e-06
21,24,0.0006431624
21,25,5.620063e-05
21,26,1.491244e-05
21,28,0.00015724
21,33,1.36951e-06
21,42,0.001801666
21,45,0.0002657864
21,52,0.0004960669
21,105,4.524455e-08
21,106,7.719979e-07
21,111,3.88535e-05
21,112,2.718731e-05
21,117,6.157723e-05
21,118,2.241938e-05
21,119,6.279457e-05
21,121,2.099915e-05
21,122,0.0001156475
21,124,1.318787e-07
21,127,0.03872264
22,19,0.02771646
22,56,0.1157726
22,23,0.0002265247
22,24,0.0005104494
22,25,7.236491e-05
22,26,1.178749e-05
22,27,0.0002029497
22,28,0.0006293493
22,92,0.000833324
22,29,0.0002531747
22,93,7.78999e-05
22,32,1.414498e-05
22,33,1.086499e-06
22,35,4.745744e-06
22,45,0.0002111497
22,51,0.0002131997
22,52,0.003408121
22,105,8.230739e-08
22,106,1.404248e-06
22,111,7.051991e-05
22,112,4.930244e-05
22,113,3.269746e-05
22,114,0.0001363248
22,115,2.254997e-06
22,117,0.0001117249
22,118,4.069245e-05
22,119,0.0001137749
22,120,4.325495e-07
22,121,3.823245e-05
22,122,0.0002111497
22,124,2.398497e-07
22,127,0.03753853
23,19,0.003898825
23,56,4.533258e-05
23,17,0.0007539217
24,19,0.008164008
24,56,0.01711378
24,116,7.592345e-05
24,17,0.01655172
24,127,0.03315426
25,19,4.154908e-05
25,56,0.0006843972
25,49,6.146433e-05
25,116,3.892067e-06
25,121,2.911468e-05
25,17,0.0006015012
26,19,0.00224752
26,56,0.0006438103
26,49,4.652575e-05
26,17,0.001401894
27,19,1.213773e-06
27,56,0.001681519
27,92,0.0005762953
27,43,0.0003187387
27,105,1.865065e-07
27,106,1.815725e-06
27,107,0.000649319
27,108,0.0001243377
27,115,8.111554e-06
27,116,1.1743e-05
27,121,2.190712e-05
27,17,0.00887929
28,19,4.12874e-06
28,56,0.005822259
28,74,0.006871779
28,23,1.41827e-05
28,25,2.269232e-05
28,44,1.19765e-05
28,109,0.0004927174
28,116,2.164174e-05
28,121,8.08939e-05
28,125,6.50303e-05
28,17,0.01278334
29,19,1.892561e-06
29,56,0.006009595
29,23,0.002860716
29,26,4.51742e-06
29,27,7.760452e-05
29,28,0.0004945386
29,33,4.146516e-07
29,36,9.985875e-05
29,37,3.090866e-05
29,43,0.0002168362
29,44,1.150753e-05
29,50,0.0004298682
29,54,1.046139e-05
29,105,1.436064e-07
29,106,1.388512e-06
29,107,0.0009966855
29,108,9.605461e-05
29,110,6.229284e-05
29,112,3.537853e-05
29,115,6.229284e-06
29,116,8.977779e-06
29,121,3.357156e-05
29,125,4.498399e-05
29,127,0.003261102
30,19,0.001244717
30,56,0.009963437
30,31,7.420794e-05
30,34,2.128371e-05
30,47,9.786706e-07
30,49,0.0003069035
30,53,1.396744e-06
30,105,2.052358e-07
30,106,1.985846e-06
30,107,0.0007126243
30,108,0.0001368239
30,115,8.912554e-06
30,116,2.565447e-05
30,121,4.807838e-05
30,17,0.004774583
31,19,4.530201e-07
31,56,0.003695391
31,34,7.787768e-05
31,47,3.570976e-06
31,49,0.001122578
31,53,5.109535e-06
31,105,4.330759e-07
31,106,4.207294e-06
31,107,0.0007540839
31,108,0.0001927947
31,109,0.0003096113
31,115,1.880461e-05
31,116,2.716221e-05
31,121,5.081043e-05
31,125,2.725719e-05
31,17,0.01361245
32,19,0.000175455
32,56,0.0002803466
32,121,4.472196e-06
32,125,3.594921e-06
32,17,0.0001077523
33,19,5.80193e-05
33,56,2.661256e-05
33,17,1.144732e-05
34,19,0.0001261102
34,56,0.0003491683
34,116,3.296617e-06
34,121,1.228916e-05
34,125,8.261049e-06
34,17,0.0009480212
35,19,0.0003741038
35,56,0.0002068915
35,121,7.426106e-06
35,17,0.0003048402
36,19,0.0002614266
36,56,0.004947244
36,25,4.951045e-06
36,49,0.0003497091
36,105,1.957611e-07
36,106,3.801186e-06
36,107,0.0003402061
36,108,0.0001748546
36,109,0.0001862581
36,115,8.514657e-06
36,116,2.451765e-05
36,121,2.299718e-05
36,125,2.461268e-05
36,17,0.007699301
37,19,0.0002939244
37,56,0.0009863903
37,116,6.396592e-06
37,121,2.391249e-05
37,17,0.001980752
38,19,1.389171e-07
38,56,0.01046735
38,23,8.403026e-06
38,25,5.663542e-05
38,33,5.22639e-07
38,34,4.468661e-05
38,35,2.282903e-06
38,36,0.0001058878
38,37,3.27378e-05
38,39,0.0003876078
38,42,0.0004808668
38,43,0.0002292617
38,44,1.21431e-05
38,49,0.0005410966
38,54,2.05947e-06
38,105,5.13896e-07
38,106,1.000591e-05
38,109,0.0003672074
38,110,0.0004478375
38,111,0.0001952611
38,112,0.0002545194
38,114,1.544602e-05
38,115,2.234331e-05
38,116,3.225208e-05
38,117,7.237288e-05
38,118,1.185167e-05
38,119,0.0001010306
38,120,2.312046e-06
38,121,6.032692e-05
38,122,1.000591e-05
38,125,0.0001612604
38,17,0.01755018
38,127,0.008763433
39,19,0.01052429
39,56,0.02019955
39,23,2.160846e-05
39,25,5.649208e-05
39,33,2.170536e-07
39,105,1.104648e-06
39,106,1.065888e-05
39,107,0.001914723
39,108,0.000736432
39,109,0.0005232543
39,115,4.786808e-05
39,116,6.899204e-05
39,121,8.604627e-05
39,125,0.0003459292
39,17,0.04610549
40,19,2.806948e-05
40,56,0.0001262605
40,25,4.132161e-06
40,17,8.5878e-05
41,19,1.187774e-06
41,56,0.06385782
41,23,4.210321e-05
41,25,0.0001149147
41,92,0.001873399
41,33,2.201727e-06
41,34,0.0001883056
41,35,1.921683e-06
41,36,0.0005320841
41,37,0.0001641639
41,49,0.002711601
41,53,1.236057e-05
41,105,2.578338e-06
41,106,2.501085e-05
41,107,0.004483605
41,108,0.001723721
41,109,0.001226401
41,110,0.001121143
41,112,0.0006373421
41,115,0.0001120177
41,116,0.0001612669
41,121,0.0001506445
41,125,0.0003234994
41,17,0.1078238
42,19,0.003528868
42,56,0.01909301
42,25,1.7366e-05
42,49,0.001226174
42,105,8.913269e-07
42,106,8.663811e-06
42,107,0.001551427
42,108,0.0005967764
42,109,0.0004240758
42,115,3.876168e-05
42,116,5.59358e-05
42,121,4.183192e-05
42,125,0.0001679033
42,17,0.03076756
43,19,0.001181968
43,56,0.003165733
43,49,0.0006278889
43,105,2.305293e-07
43,115,1.000982e-05
43,116,5.773342e-05
43,121,0.000216374
43,125,5.783453e-05
43,17,0.01468714
44,19,0.00100656
44,56,7.413788e-05
44,116,2.884821e-06
44,121,1.079286e-05
44,17,0.001344569
45,19,2.635806e-05
45,56,0.01735715
45,116,4.414181e-05
45,121,0.0006594807
45,125,0.0001323196
45,17,0.0158106
46,19,1.774099e-07
46,56,0.001707448
46,25,3.881455e-06
46,49,9.184149e-05
46,53,4.175504e-07
46,105,8.752877e-08
46,106,8.498033e-07
46,107,0.0006194645
46,108,5.851587e-05
46,115,3.803041e-06
46,116,5.488926e-06
46,121,8.213785e-05
46,125,2.744463e-05
46,17,0.002222035
47,19,9.972789e-05
47,56,3.804362e-06
47,17,3.288866e-05
48,19,0.002102994
48,56,0.00187912
48,23,1.833535e-05
48,25,0.0001995615
48,33,2.390686e-07
48,39,0.0004041881
48,42,0.001046432
48,49,0.0001965225
48,116,7.800121e-06
48,121,2.917448e-05
48,125,3.91019e-05
48,17,0.004079362
48,127,0.002037148
49,19,0.002917869
49,56,0.01288548
49,116,6.05662e-05
49,121,0.0002262807
49,125,3.033125e-05
49,17,0.01097414
50,19,4.233221e-06
50,56,0.008512392
50,74,0.001968008
50,25,2.082393e-05
50,27,7.46924e-05
50,33,4.008362e-07
50,54,1.86731e-06
50,105,4.047468e-07
50,106,7.870077e-06
50,107,0.00140977
50,108,0.0002708088
50,109,0.0002893842
50,115,1.759769e-05
50,116,5.083776e-05
50,121,9.502751e-05
50,125,2.541888e-05
50,17,0.002906551
50,127,0.0052402
51,19,4.399667e-08
51,56,0.01697898
51,25,4.645185e-05
51,92,0.0008396687
51,42,0.000972248
51,44,2.455171e-05
51,49,0.001094025
51,53,4.979088e-06
51,105,3.466702e-07
51,106,6.746812e-06
51,107,0.002416871
51,108,0.0003093516
51,109,0.0009918894
51,115,1.512386e-05
51,116,4.350564e-05
51,121,0.0001630234
51,125,0.0001306151
51,17,0.01420661
52,19,4.458131e-08
52,56,0.02934476
52,47,3.659218e-06
52,49,0.001152013
52,53,5.237317e-06
52,105,2.741947e-07
52,106,5.316223e-06
52,107,0.0009527776
52,108,0.0001223027
52,109,0.0007821455
52,115,1.193438e-05
52,116,3.432366e-05
52,121,0.0002564412
52,125,3.442229e-05
52,17,0.002414492
53,19,3.116661e-08
53,56,0.0003020928
53,25,3.276218e-06
53,31,7.47786e-05
53,34,1.180715e-06
53,47,5.392994e-08
53,49,1.404093e-05
53,107,0.0001033923
53,109,5.648284e-05
53,121,9.286163e-06
53,125,2.489075e-06
53,17,4.39311e-05
54,19,1.175493e-08
54,56,0.008161141
54,23,3.602316e-06
54,25,6.41781e-07
54,27,1.042776e-05
54,92,5.299196e-05
54,32,2.768095e-06
54,33,2.464743e-07
54,35,1.080695e-06
54,36,5.96278e-05
54,37,1.839077e-05
54,42,0.0002426823
54,43,0.0001156533
54,44,6.83492e-06
54,49,6.958157e-05
54,50,0.0003867749
54,105,1.943355e-07
54,106,3.772952e-06
54,107,0.0003384281
54,108,0.000129873
54,109,9.252263e-05
54,110,8.455962e-05
54,111,3.697113e-05
54,112,4.806247e-05
54,115,8.455962e-06
54,116,1.222891e-05
54,117,1.365088e-05
54,118,2.237228e-06
54,119,1.914915e-05
54,120,4.370178e-07
54,121,1.137573e-05
54,125,2.445783e-05
54,17,0.0002000233
54,127,0.0002000233
55,56,98.57725
55,57,26.01588
55,58,2.341136
55,59,0.782566
55,60,3.748304
55,61,0.06765579
55,62,4.915469
55,63,2.710913
55,67,0.02922151
55,71,0.2504139
55,17,26.98428
57,56,131.7417
57,58,8.308995
57,59,1.402419
57,60,6.71725
57,61,0.1212441
57,62,9.304338
57,63,4.858165
57,67,0.03054776
57,71,0.09616339
57,77,0.1497201
57,17,119.8148
58,56,10.30372
58,59,0.08488858
58,60,0.4065979
58,61,0.007339258
58,63,0.2940665
58,67,0.001848984
58,71,0.005820717
58,77,0.009539004
58,17,9.469094
59,56,1.777397
59,15,0.06831508
59,68,0.002048419
59,69,0.001687234
59,70,0.0002936545
59,20,0.01047743
59,89,0.000614935
59,90,2.097532e-05
59,91,0.01648558
59,30,0.0001432461
59,94,2.179387e-05
59,95,0.001776251
59,96,0.0004993149
59,98,0.0007755753
59,99,0.0003529993
59,100,0.0007172536
59,101,2.117996e-05
59,34,1.64733e-05
59,35,5.729843e-06
59,38,0.0001903127
59,39,0.001681095
59,42,0.0003253733
59,43,0.0001094809
59,103,0.007690268
59,104,0.0003929036
59,50,9.239373e-05
59,53,1.074346e-06
59,17,2.840403
60,56,8.420456
60,15,0.3197658
60,68,0.009577885
60,69,0.0179882
60,70,0.001373608
60,20,0.04898831
60,89,0.002875487
60,90,9.817257e-05
60,91,0.07713212
60,30,1.181707e-05
60,94,0.0001020106
60,95,0.008310328
60,96,0.002334123
60,98,0.003990533
60,99,0.001649339
60,100,0.002288673
60,101,0.0005666133
60,34,5.25203e-05
60,35,2.686616e-05
60,38,0.0008877952
60,39,0.007858855
60,42,0.001523089
60,43,0.000513083
60,103,0.03001535
60,104,0.002520974
60,50,0.0004757128
60,53,3.44412e-06
60,17,13.70643
61,56,0.1513523
61,15,0.005599047
61,68,0.0001669716
61,69,0.0001369767
61,70,2.389593e-05
61,20,0.0008528549
61,89,5.009148e-05
61,90,1.709709e-06
61,91,0.001343771
61,30,0.000487917
61,94,1.779697e-06
61,95,0.0001449753
61,96,4.069308e-05
61,98,6.318925e-05
61,99,2.869512e-05
61,100,3.989321e-05
61,101,9.86832e-06
61,34,9.138445e-07
61,35,4.669206e-07
61,38,1.549736e-05
61,39,0.0001369767
61,42,2.649549e-05
61,43,8.928481e-06
61,103,0.0006268933
61,104,3.199456e-05
61,50,7.528719e-06
61,53,5.988981e-08
61,17,0.2479468
62,56,10.1549
62,15,0.2327974
62,68,0.006981906
62,69,9.519869e-05
62,70,0.001001141
62,20,0.03570904
62,89,0.002095575
62,90,7.162472e-05
62,91,0.06184604
62,30,0.0004363691
62,94,7.433321e-05
62,95,0.006662904
62,96,0.00187087
62,98,0.002909127
62,99,0.0006610741
62,100,0.001834756
62,101,0.0002267113
62,34,3.821991e-05
62,35,1.956137e-05
62,38,0.00064703
62,39,0.002993392
62,42,0.001110484
62,43,0.0003741739
62,103,0.02196792
62,104,0.002018332
62,50,0.0003149883
62,53,2.507868e-06
62,17,19.14843
63,56,6.132217
63,15,0.2537075
63,68,0.007195529
63,69,0.004847625
63,70,0.0009288294
63,77,0.0005925109
63,20,0.0003679472
63,89,0.00216024
63,90,7.38003e-05
63,91,0.05214623
63,30,0.0005050049
63,94,7.664687e-05
63,95,0.005038451
63,96,0.001578272
63,98,0.002453333
63,99,0.0005577193
63,100,0.001736415
63,101,0.0001918808
63,50,0.0002920383
63,17,9.497857
64,56,92.30348
64,65,9.161333
64,66,33.0309
64,72,0.00477174
64,75,0.001437199
64,76,0.01734997
64,77,0.009262613
64,78,0.04701921
64,79,0.09821557
64,80,0.2779949
64,48,0.0004222955
64,127,49.67424
65,56,8.355318
65,66,3.724224
65,72,0.0003322478
65,75,0.5372583
65,76,0.00120846
65,77,0.0007336703
65,78,0.003274265
65,79,0.006838855
65,80,0.02150702
65,48,2.945162e-05
65,127,7.739161
66,56,33.22267
66,70,0.026765
66,72,0.005237543
66,76,0.7617334
66,78,0.425774
66,84,0.01821349
66,20,0.2755237
66,21,0.05211704
66,86,0.01860005
66,90,2.194272e-05
66,39,0.00805421
66,42,0.004263451
66,46,0.001610842
66,48,0.001414998
66,50,0.003440086
66,54,0.001305284
66,127,86.25223
67,56,0.2206373
67,70,0.1480688
67,89,0.002908563
67,38,0.002651776
67,40,2.264574e-06
67,41,0.01026843
67,46,0.0006682516
67,51,0.004991162
67,54,0.0001081739
67,122,0.0002173587
67,124,1.617553e-05
67,126,3.851798e-05
67,17,0.07674076
68,56,0.01278341
68,45,0.0003818928
68,46,2.125134e-05
68,51,0.000158859
68,127,0.0171473
69,56,0.02189327
69,70,0.06322218
69,38,7.245269e-05
69,41,0.00730496
69,45,0.006909763
69,51,0.002013032
69,122,0.0001049741
69,124,1.193823e-07
69,127,0.01534988
70,56,0.784465
70,76,0.04538731
70,21,0.006990653
70,28,0.003882127
70,46,0.0001946611
70,51,0.01813777
70,52,0.0004932087
70,54,0.0003933566
70,106,5.43639e-06
70,122,0.0002551775
70,124,2.904787e-07
70,126,7.241796e-05
70,127,0.2393413
71,56,0.8166678
71,70,0.05864134
71,74,0.01372629
71,76,0.09814812
71,84,0.06281197
71,87,0.02919842
71,88,0.001335651
71,22,0.01850008
71,16,0.0003940272
71,23,0.000229344
71,24,0.02752027
71,26,0.000638526
71,89,0.003074422
71,90,3.74831e-05
71,28,0.0003081495
71,94,0.0005354729
71,95,0.013209
71,96,0.01224616
71,35,0.000281881
71,38,0.003712948
71,39,0.005748755
71,40,6.112472e-05
71,41,0.0005718446
71,42,0.001792318
71,44,0.0001626625
71,46,6.769185e-05
71,51,0.0001131565
71,52,0.005140539
71,54,2.465195e-06
71,106,6.647946e-06
71,109,0.0003384592
71,110,0.0002182304
71,111,0.0001667038
71,112,0.0001171978
71,113,0.0001555902
71,114,0.000647619
71,115,1.070946e-05
71,117,0.0002647054
71,118,9.638511e-05
71,119,0.0002707674
71,122,0.0008314983
71,124,9.466755e-07
71,125,3.404799e-05
71,126,8.850456e-05
71,127,0.652121
72,56,0.2955108
72,70,0.003725924
72,74,0.02564019
72,84,0.03620546
72,21,0.007063561
72,16,2.282842e-05
72,23,1.589836e-05
72,24,0.001752896
72,26,4.066312e-05
72,89,0.006113735
72,90,6.97082e-05
72,28,0.0001243334
72,94,6.196286e-05
72,95,0.01873866
72,96,0.001417604
72,100,0.0005554236
72,35,1.630601e-05
72,38,0.0005207732
72,39,0.0003332541
72,40,3.546558e-06
72,41,0.0004412815
72,44,2.068825e-05
72,51,0.0007327514
72,52,0.002039271
72,54,1.589836e-05
72,109,0.0002150356
72,110,0.0001386011
72,111,0.0001059891
72,112,7.449809e-05
72,113,9.875329e-05
72,114,0.000412746
72,115,6.797569e-06
72,117,0.0001691749
72,118,6.135138e-05
72,119,0.0001722323
72,122,0.0001589836
72,124,1.803853e-07
72,126,5.635766e-06
72,127,0.09465742
73,56,0.03431286
73,16,3.33023e-06
73,23,2.108798e-06
73,24,0.00025577
73,26,5.940129e-06
73,89,0.0008925853
73,90,1.01786e-05
73,28,4.927488e-05
73,95,0.002736217
73,38,7.610464e-05
73,39,4.854411e-05
73,40,5.167599e-07
73,41,6.441228e-05
73,44,1.513741e-05
73,51,0.0001064839
73,52,0.0002975284
73,54,2.31759e-06
73,111,1.5555e-05
73,113,1.440664e-05
73,114,6.023646e-05
73,117,2.463744e-05
73,118,8.967611e-06
73,119,2.515942e-05
73,122,2.31759e-05
73,127,0.01976111
74,56,0.03052864
74,16,2.832586e-06
74,23,2.095906e-06
74,24,0.0002189288
74,26,5.063377e-06
74,89,0.0007605441
74,90,8.674146e-06
74,28,4.202188e-05
74,35,2.033652e-06
74,38,6.484858e-05
74,39,4.139933e-05
74,40,4.409704e-07
74,41,5.488784e-05
74,44,1.286596e-05
74,51,0.0007460181
74,52,0.0002542064
74,54,1.981773e-06
74,113,1.224341e-05
74,114,5.136008e-05
74,117,2.095906e-05
74,118,7.636569e-06
74,119,2.137409e-05
74,122,1.981773e-05
74,127,0.01827381
75,56,1.257247
75,76,0.1388486
75,84,0.09129722
75,87,0.01421771
75,24,0.009834493
75,26,0.0002282071
75,28,0.002021997
75,92,2.713814e-05
75,95,0.004360606
75,35,9.148844e-05
75,38,0.00843955
75,39,0.01106599
75,40,2.672696e-05
75,41,0.01228721
75,42,0.002565788
75,46,2.199834e-05
75,103,0.01143091
75,104,0.001168791
75,50,0.0009580586
75,51,0.004109784
75,52,0.0002539061
75,54,8.922692e-05
75,109,0.0002415706
75,110,0.0001552219
75,111,0.0001192434
75,112,8.357314e-05
75,113,2.775492e-05
75,114,0.000231291
75,115,3.813731e-06
75,117,0.0001891446
75,118,0.0001151315
75,119,0.0003217515
75,122,0.0002970804
75,124,3.381988e-07
75,126,3.166117e-05
75,127,0.8364037
76,56,1.003679
76,84,0.1992266
76,87,0.01395364
76,24,0.008774941
76,26,0.0002039261
76,28,0.001292891
76,92,2.661236e-05
76,95,0.00388989
76,35,8.157044e-05
76,38,0.007529972
76,39,0.00888608
76,40,2.385935e-05
76,41,0.01096307
76,42,0.002289071
76,46,1.967887e-05
76,103,0.01019834
76,104,0.001043082
76,50,0.0008850393
76,51,0.003666591
76,52,0.000226358
76,54,7.963314e-05
76,106,1.060416e-05
76,109,0.0002161617
76,110,0.0001386698
76,111,0.0001060416
76,112,7.453499e-05
76,113,2.477702e-05
76,114,0.000206985
76,115,3.405566e-06
76,117,0.0001692587
76,118,0.0001029827
76,119,0.0002875358
76,122,0.0002651039
76,124,3.018106e-07
76,126,2.824376e-05
76,127,0.3098769
77,56,0.5748582
77,76,0.1280847
77,87,0.01285363
77,24,0.004534391
77,26,0.0001053576
77,28,0.0009672831
77,92,1.254257e-05
77,95,0.002009822
77,96,0.001003406
77,35,4.214304e-05
77,38,0.004894613
77,39,0.005101315
77,40,1.234189e-05
77,41,0.005664225
77,42,0.002186421
77,46,1.01344e-05
77,103,0.009810298
77,104,0.0009943751
77,50,0.0004404951
77,51,0.001883392
77,52,0.0001284359
77,54,4.093896e-05
77,106,5.478596e-06
77,109,0.000111378
77,110,7.174351e-05
77,111,5.508697e-05
77,112,3.853078e-05
77,113,1.274325e-05
77,114,0.000106361
77,115,1.75596e-06
77,117,8.72963e-05
77,118,5.297982e-05
77,119,0.0001485041
77,122,0.0001374666
77,124,1.555279e-07
77,126,1.454938e-05
77,127,0.1883804
78,56,0.861082
78,76,0.07588175
78,20,0.004346227
78,21,0.008220548
78,24,0.002269639
78,26,5.27063e-05
78,89,0.004732331
78,90,3.513753e-07
78,28,0.007457533
78,94,8.028518e-05
78,95,0.01799675
78,96,0.0003146035
78,35,2.11438e-05
78,38,0.0003666969
78,39,0.0001266585
78,41,0.04191377
78,42,0.0001348301
78,45,0.00205718
78,46,2.543385e-05
78,48,2.022451e-05
78,50,0.0002706816
78,52,0.0006077567
78,54,2.063308e-05
78,109,0.0002788531
78,110,0.0001797734
78,111,0.0001378944
78,112,9.642392e-05
78,117,0.0002185881
78,118,7.957016e-05
78,119,0.0002226739
78,126,7.293081e-06
78,127,0.2572936
79,56,0.06987687
79,69,0.0007270331
79,70,8.465034e-05
79,76,0.01896413
79,20,0.0005514015
79,21,0.001149774
79,87,0.02510102
79,24,0.005557923
79,26,6.667874e-06
79,89,0.0005238314
79,90,5.28937e-06
79,28,0.003892486
79,94,1.019072e-05
79,95,0.01187045
79,96,0.003103165
79,32,1.092592e-06
79,99,8.240389e-05
79,100,0.001279456
79,101,2.828485e-05
79,35,2.68553e-06
79,38,0.003925162
79,39,0.000448269
79,40,1.480615e-06
79,41,0.002508877
79,42,1.868638e-05
79,44,0.0008168911
79,45,0.0002899964
79,48,2.828486e-06
79,102,0.0003849599
79,103,0.01471629
79,104,0.0002808063
79,50,6.882307e-05
79,52,0.002726374
79,54,0.001024177
79,127,0.04050963
80,56,0.1308636
80,69,0.02695786
80,70,0.0006990546
