"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cote d'Ivoire","CIV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.11162471818467","0.406239015865524","0.344693538381303","1.08325619955352","1.23720996916911","1.32980271732637","0.326483420224798","0.535702692063633","0.284584624376772","0.104980258706609","0.111829077867099","0.0411260342677253","0.21395748137054","0.231249910568653","0.263283893930115","0.230815868459038","0.380359773738748","0.319862757443427","0.101604151054954","0.162964832198363","0.308013121439312","0.184450908626382","0.449871788392484","0.547536157690114","0.868358242832743","2.12719162540331","3.70627347527892","2.92984750032697","3.23685198449427","1.55323608726763","1.97607516845206","2.38568766510419","2.01610713884301","1.32089224861062","0.691789500523942","0.366602851194199","0.384370728252087","0.811412807702894","0.930497052970617","0.857465003549306","0.371217181360166","0.70017290136454","","",
"Cameroon","CMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0.0781817184019177","0.83681430650894","4.76693275264051","6.6964981697782","5.87804427818666","2.87852166523641","6.02763685227288","7.82271434985394","9.97862114735416","2.36486314097188","4.54942204576229","3.73209127245004","7.61262799687422","8.68450877617334","4.65315901033898","4.7419927824119","3.08798938410601","3.96666682607101","3.7645468556202","4.21594793357001","4.60078884361968","2.051675402548","2.7393088165397","5.65350106318017","3.59717199204675","3.05284107934737","2.31676395154355","2.75939445890458","5.28439433394488","6.18342969188823","6.03958891829607","7.12107584128101","3.18641938368574","4.14191421736693","5.25804310748538","5.26170344833076","4.19597685270569","3.67835628658685","1.89664344480798","1.55546940126434","2.19707562839754","2.78430133697793","2.42269397588966","1.28058779283346","2.36159953238547","","",
"Congo, Dem. Rep.","COD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0.00167216263987805","0.73175808205292","0.646473546532972","0.371763445844138","1.16243208437868","0.972185772178855","0.748745254525893","0.293930091965501","0.83527905758779","1.72331982799581","2.14537157884134","0.635779190957398","1.38967425377524","0.926352686963646","1.46454484550055","2.06738083913538","1.0194588751419","1.18085978623998","0.83847770505667","1.38193909888382","1.80440473026036","2.19515258214803","1.8203081208374","0.797078595749003","1.73975706615301","0.862629545247728","1.71728779678104","1.45214336853988","1.59353042142954","2.13752329731202","2.66413154294407","2.58333183654341","2.54642184974013","2.83293568116403","1.37907393656144","1.80606291179953","2.44284320183572","2.05735950238427","1.5624595976329","1.0574581164719","0.345534121829134","0.306678110044986","0.659902410781335","0.783495113502667","0.629309383334329","0.358850561150071","0.649836903019219","","",
"Congo, Rep.","COG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0115602838766326","0.00309843738837228","0.186200888466482","1.51885780119361","24.2620319664417","13.1385741712754","15.4202485231747","16.5001923359572","17.1334552526525","37.9393625588413","29.3499929583315","17.8736388507926","7.25092356913313","17.9104655007995","22.3319139805741","24.1675969162857","9.9166539586636","18.2464767133142","17.2879024167938","31.9903938330206","37.0679852946243","20.7037580261964","23.3587405950744","27.2825783443645","32.4835583497713","31.3905248097934","34.2466290821695","38.8429815606382","23.4026290591939","34.4709216830853","55.9533665542603","43.2924415564204","40.6339102482945","32.8203228243625","36.7574181614469","44.9456173814714","50.1208093428642","43.9536353057112","48.8603735696485","32.0193923725837","40.9410251641332","48.6661331517592","38.0875246076633","29.6858074019147","24.8226399767107","12.2746700668843","12.8004971968497","25.0227768251894","38.248715891351","35.8517991110343","22.4084125429251","34.3828809069635","","",
"Colombia","COL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.453852135192152","0.685517417606044","0.657317983358433","0.92942316517958","3.98291235195913","3.33821480333793","2.86098892003378","1.78535540238928","1.56559233732864","3.25082063533461","3.40244588319501","2.79806453723812","1.67230460563661","2.43966813941097","2.66352851984923","2.92183566367263","2.14754362376945","4.29296249771919","2.8758638419425","4.66461024743611","5.85725180474062","3.02073717145768","2.83229170281085","2.45619870164746","1.94674410530817","2.53983784015495","3.29062171473192","2.73078985975652","1.79752139116737","3.89182280764251","5.13691457442314","3.3895291211657","3.4723491449574","3.70073313323441","3.84640284854431","4.6618753019502","5.14627956079988","4.23708928157192","5.53392629328463","3.27049268265203","4.39207978728564","6.932640671944","6.20532168790636","5.87412217837008","5.26376178203189","2.62770808784162","1.86176731845908","2.42584234973897","3.64006660382347","3.14271008185612","1.56279790261714","3.42402487593374","","",
"Comoros","COM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Cabo Verde","CPV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Costa Rica","CRI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0283908073416018","0.0374595979479728","0.0613781507663448","0.13263457054308","0.145655110180747","0.177661149458376","0.177814056910713","0.0442489217587359","0","0","0.0649850267861909","0.0577584252152377","0.0518301508258059","0.0200960578384208","0.0158677459016205","0.00585553483434446","0.00900722494170017","0.00698634796129753","0.00341590826010993","0.00896579369125843","","",
"Caribbean small states","CSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.167991293890949","0.0932413294293912","0.114043800178518","0.183631682411238","0.227748148350248","0.26233753151264","0.123403632571416","0.189304413338765","0.166248378355721","0.269442973573844","0.390944112239085","0.220263789479312","0.272363478383049","0.260295316906491","0.269079179501795","0.329654515178902","0.397720943300983","0.323908605294085","0.182800340930609","0.342881477377968","0.588069753311747","0.446084024677327","0.429079865677924","0.431684383096272","0.511449317243177","0.758467340837985","0.989382168972475","1.10281577489957","1.58580095376629","0.839466045996706","1.10402918335564","1.73641181051999","1.49623083455815","1.30350493635885","1.14699334779237","0.417839342877685","0.320988157082323","0.448922518967829","0.691770902999978","0.555195958287923","1.57307230360492","5.51434125703736","","",
"Cuba","CUB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.00477129606050145","0.0140045517696139","0.0186977412483791","0.0337887211090941","0.197845984286904","0.193309806881375","0.196787845883152","0.160586274366474","0.140414786124696","0.33619086941619","0.23011806408963","0.301829036754566","0.217067936658417","0.335359837135922","0.380565874392903","0.428379697837274","0.184420150331265","0.286924401277863","0.164363422913367","0.252991351505356","0.31891247361977","0.201212158276417","0.281464360818641","0.313376335941248","0.374698995902472","0.369987817099305","0.675390195778219","0.626493951547418","0.300379052764362","0.543947892989849","1.03392160067739","0.779894730792667","0.831779750838195","0.993675537981586","1.18579942444702","1.37378607233087","1.4879931750339","1.5704638638002","2.02585670473765","0.987366610395309","1.34124170669609","1.84020872037107","1.66617403150143","1.44283922428397","1.25544342902406","0.439949990553393","0.325419833747477","0.457704950515475","0.731495348136671","0.543713406970896","0.222499890127649","","","",
"Curacao","CUW","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Cyprus","CYP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00120177163901405","0.00127433498559614","0.00117988658125929","0.0150445662460913","0.00868111599731847","0.00549581724887354","0.0100066330418738","0.0105936802654269","0.00316216169680669","0.00228489772489687","0","0.000276297291237262","0","0","0","0","0","","",
"Czechia","CZE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0241546688775384","0.0185752326970374","0.0144138022143178","0.0143009433982058","0.0125335992840751","0.0137249404827816","0.0239398023552188","0.0158931801493376","0.00507702640106989","0.0159526982087267","0.0350742549672057","0.02445812874736","0.0304619403231985","0.0351709363162619","0.0383298465371606","0.0508088454131561","0.0436075630517138","0.0367473553909014","0.0429704222612688","0.0244055189347667","0.0217719950834572","0.0306168472969245","0.0305352758913579","0.0274970082447114","0.0252681890510458","0.0102914811209634","0.00692491287997829","0.00881622275858796","0.0125584051035841","0.0083220468689857","0.00507207922757448","0.00965696429550218","","",
"Germany","DEU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.003119345734465","0.00827984563331017","0.00987085147451372","0.0125932623508712","0.0636311442347421","0.049587458458777","0.0488229037244032","0.043999724735129","0.0339752739440099","0.0654284851480787","0.0742475623624776","0.0682735897626839","0.0422334668266535","0.05339348179652","0.057063416709362","0.0587343665748451","0.0159854011950339","0.0191694523183211","0.0143130278652513","0.0221132214990713","0.022824397451738","0.00981743806321872","0.00896910677422249","0.00831356998485869","0.00668466618014011","0.00633933907972327","0.0090419036366161","0.00778008068542512","0.00249770506951134","0.00713206799652999","0.0201562303638046","0.0153289209077331","0.016056222546191","0.0165037382126426","0.0185417711460884","0.027268431145628","0.0291731982459974","0.028013355499561","0.034054769495246","0.0184514937131976","0.0190328024560215","0.0301021983000363","0.030322053441343","0.0270022581641135","0.0223645319543507","0.0109585492863493","0.00795427640685235","0.0108326903342219","0.0150774778092678","0.0127922924108005","0.00673003142464202","0.0140349033815617","","",
"Djibouti","DJI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Dominica","DMA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Denmark","DNK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0.00161842660114196","0.00319230880138287","0.0118267238577085","0.0167783915854529","0.0197155024164032","0.0484291915614412","0.0340799183951375","0.07123223340412","0.0616235932319062","0.147568040067466","0.212887308237001","0.352613165036274","0.399647348313672","0.490174877747444","0.170962490662189","0.279283559325191","0.207672303278001","0.396823782567179","0.479073854272228","0.272818388965526","0.297883018458222","0.3259609735924","0.294240233120455","0.278953388003317","0.433297740669085","0.403535371493423","0.127015619249163","0.521371441625143","1.36695481609054","0.95285040740933","0.977649521931382","0.93307700460479","1.15749023574584","1.57548312247966","1.5417001087756","1.37515571112353","1.70355050889399","0.914832469823829","0.983292205895114","1.3683944127568","1.2608873326792","0.967648067154255","0.834668694474792","0.389980667105512","0.261758496429453","0.367052364111918","0.459098841781269","0.372447675054216","0.137036781200766","0.270290117190291","","",
"Dominican Republic","DOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Algeria","DZA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","7.16190012707325","6.99097752673545","9.01389998420143","10.8416352012321","27.7199227930192","22.633272567122","23.7199737259153","23.1641392496026","20.1203326203857","36.9394487987451","30.4169667655539","24.5140416578688","18.3348339984003","16.5357512739164","15.4490512271312","14.2827795193099","5.87028540433224","8.53318724872721","8.0022301703217","12.5689148306239","15.7969733351133","13.5417656312112","13.0452267711099","11.7164360598656","12.6865225216351","14.1774813179102","16.3135923983909","14.7901349570278","9.01756331973938","12.955667382787","20.2038945100895","16.7197713612172","17.703706765696","19.6786326659537","22.1269733272223","27.9141141505655","29.5343935472454","27.9267087662485","29.1086401323721","19.9046263657492","21.9939993236664","25.0260096148481","22.6025382987382","20.8724313901278","19.3167294732848","11.7459031918092","10.0262189142963","12.1565741270026","15.9428081774505","14.1421031504305","9.03841379679424","14.4615654623053","","",
